species,pu,amount
49,2040,35691005.8744421
49,2041,108329642.885155
49,2047,2206064.83025655
49,2052,80762362.3592052
49,2053,35693065.1481972
49,2062,1930973.89322948
49,2063,108516819.124161
49,2064,36250379.2181454
49,2074,17305451.4594021
49,2075,94874531.0636902
49,2085,34221875.2898998
49,2086,58509411.6114807
49,2096,5780038.30869484
49,2097,98363899.9386234
49,2107,28452059.7315637
49,2118,84767440.5037689
49,2119,37700042.3962479
49,2128,2531985.89572918
49,2138,31629364.7477188
49,2139,96391472.3648491
49,2148,1142362.66263294
49,2159,104317080.40387
49,2166,25422781.2045294
49,2178,97191219.3625412
49,2179,39749005.2547684
49,2184,1739938.11850262
49,2195,24136334.0823956
49,2196,48454937.8354843
49,2197,97878224.2011909
49,2215,48025459.5318272
49,2216,104511658.978252
49,2234,34250722.1720734
49,2235,104705890.764271
49,2236,41840128.0947838
49,2252,37255.7525149584
49,2253,97446852.6575953
49,2254,99334579.4209175
49,2271,12476587.1157342
49,2272,104705890.764275
49,2289,2274167.29992683
49,2290,100103203.489528
49,2291,43973584.5636864
49,2305,1907858.85590816
49,2306,5834151.5131569
49,2307,33617778.3456154
49,2308,100760331.523685
49,2322,4962041.01698303
49,2324,104899775.18277
49,2338,74658377.284359
49,2340,85576907.1488209
49,2341,46149547.5834122
49,2355,54736107.7087479
49,2356,16660258.8504763
49,2357,102155274.662941
49,2370,21908321.3220837
49,2371,5831457.76147842
49,2372,105093311.6558
49,2386,5670131.21797442
49,2387,93056660.97155
49,2388,48368189.3488617
49,2401,71373358.5220718
49,2402,103519203.647335
49,2416,47661703.1168385
49,2417,105286499.60688
49,2430,24043486.3146038
49,2431,105479338.460983
49,2432,50629681.3258705
49,2444,4993848.72753906
49,2445,105671827.644493
49,2446,104851913.943115
49,2458,105347738.469541
49,2459,105479338.460972
49,2472,92439508.2749405
49,2473,105671827.644466
49,2474,46785372.9636765
49,2485,70279087.0359516
49,2486,103104617.076227
49,2487,41982218.1426802
49,2498,46391057.4417667
49,2499,85114779.8877544
49,2500,17971255.3566198
49,2510,22710541.4058838
49,2511,60667068.7678719
49,2512,1535551.07551003
49,2524,864955.676058292
49,2525,35623514.0118294
49,2539,11680799.8767271
49,2554,5906420.81925201
49,2646,1862456.5992777
49,2659,4094274.44616476
50,782,31918713.3036963
50,796,79624.1652615666
50,797,78550630.4063324
50,809,110342290.161674
50,810,234895.04807663
50,822,39480907.2797937
50,823,104615994.717942
50,835,57395838.6789999
50,836,10466983.1833081
50,849,15204907.7819347
50,864,3636091.80421848
50,876,19899528.1433517
50,890,34300.4020123482
50,891,5612722.05730128
50,904,1478919.96651685
51,1003,58726097.0183199
51,1004,110551966.056587
51,1005,107765662.046534
51,1006,103740924.885606
51,1007,103679821.307295
51,1008,109076193.694038
51,1009,108703636.70491
51,1010,77716347.6153374
51,1018,110109873.184277
51,1019,105065385.761798
51,1020,110000677.363838
51,1021,109632325.542427
51,1022,109261932.007103
51,1023,108890095.07769
51,1024,108516819.124161
51,1025,29144924.4721317
51,1033,11092880.8228531
51,1034,109745221.610335
51,1035,109919556.588431
51,1036,109816979.67778
51,1037,95424440.668707
51,1038,104645387.835605
51,1039,108703636.70491
51,1040,108329642.885155
51,1048,85569177.4324303
51,1049,110368765.06337
51,1050,99699577.3897652
51,1051,109632325.542427
51,1052,108096704.296453
51,1053,99186565.5293941
51,1054,108516819.124161
51,1055,51628761.1666183
51,1063,110551966.056587
51,1064,108572715.895134
51,1065,109816979.67778
51,1066,106480350.801184
51,1067,105123958.545263
51,1068,108703636.70491
51,1069,108329642.885155
51,1077,33279607.8206673
51,1078,89388066.8898598
51,1079,110001271.336166
51,1080,109632325.542427
51,1081,107948320.904798
51,1082,108890095.07769
51,1083,108516819.124161
51,1084,71875745.0537262
51,1088,105155421.801101
51,1089,110185199.977448
51,1090,109816979.67778
51,1091,109447309.47126
51,1092,98313450.2730356
51,1093,108703636.70491
51,1094,108329642.885155
51,1101,110368765.06337
51,1102,103916896.583649
51,1103,109632325.542427
51,1104,109261932.007103
51,1105,108890095.07769
51,1106,108516819.124161
51,1107,91319343.6727791
51,1112,60722707.4555283
51,1113,110185199.977448
51,1114,109816979.67778
51,1115,109447309.47126
51,1116,109076193.694038
51,1117,108703636.70491
51,1118,108329642.885155
51,1119,2204917.38871002
51,1124,110368765.063335
51,1125,110001271.336159
51,1126,109632325.542416
51,1127,109261932.007103
51,1128,108890095.077682
51,1129,108516819.124153
51,1130,105265605.572853
51,1131,137889.594272614
51,1135,21187168.7392387
51,1136,110185199.977451
51,1137,109816979.67778
51,1138,109447309.471264
51,1139,109076193.694019
51,1140,102742522.098124
51,1141,108329642.885147
51,1142,15352562.1019402
51,1148,86497086.3482552
51,1149,110001271.336166
51,1150,109632325.542427
51,1151,109261932.007103
51,1152,96843018.4125134
51,1153,108516819.124161
51,1154,108136923.26566
51,1159,6169369.87484391
51,1160,110185199.977448
51,1161,103742910.151383
51,1162,109447309.47126
51,1163,109076193.694038
51,1164,108650333.945966
51,1165,102346488.520136
51,1166,34546218.2222214
51,1172,34504871.4272652
51,1173,110001271.336166
51,1174,109632325.542427
51,1175,109261932.007103
51,1176,108890095.07769
51,1177,95982075.56915
51,1178,108142108.539093
51,1183,84202.858911519
51,1184,106085266.358536
51,1185,109816979.67778
51,1186,109447309.47126
51,1187,109076193.694038
51,1188,108703636.70491
51,1189,81888973.1151449
51,1190,54763557.0635605
51,1196,18233189.3462992
51,1197,110001271.336166
51,1198,109632325.542427
51,1199,109261932.007103
51,1200,108890095.07769
51,1201,108516819.124161
51,1202,108142108.539093
51,1210,61999736.222702
51,1211,109816979.67778
51,1212,109447309.47126
51,1213,104864642.365013
51,1214,108584325.284775
51,1215,108329642.885155
51,1216,74974301.6684036
51,1225,103914323.717242
51,1226,109632325.542427
51,1227,109261932.007103
51,1228,102989842.02067
51,1229,108516819.124161
51,1230,108142108.539093
51,1240,13054466.5055008
51,1241,109816979.67778
51,1242,109447309.47126
51,1243,101219858.47111
51,1244,108703636.70491
51,1245,108329642.885155
51,1246,93903522.2554207
51,1255,87398787.9766922
51,1256,109632325.542427
51,1257,109261932.007103
51,1258,108890095.07769
51,1259,101301690.742556
51,1260,108142108.539093
51,1261,3532465.07316971
51,1271,109816979.67778
51,1272,104383781.054832
51,1273,109076193.694038
51,1274,108680280.211201
51,1275,82781393.3237896
51,1276,106266856.081352
51,1285,35737836.2871704
51,1286,109632322.288478
51,1287,109261932.007103
51,1288,108890095.07769
51,1289,21078659.1505175
51,1290,108142108.539093
51,1291,18121468.8029976
51,1301,106595345.513397
51,1302,108454854.937769
51,1303,109076193.694038
51,1304,90930642.3883986
51,1305,90252768.8695243
51,1306,101979064.456757
51,1315,144509.363619336
51,1316,109632325.542427
51,1317,109261932.007103
51,1318,108890095.07769
51,1319,100042358.943093
51,1320,108142108.539093
51,1321,37705727.7067795
51,1331,69200905.0922921
51,1332,103296036.323555
51,1333,107135683.034327
51,1334,87191789.7362213
51,1335,108329642.885155
51,1336,104967417.231581
51,1347,103671694.872977
51,1348,109261932.007103
51,1349,86832442.2059164
51,1350,108516819.124161
51,1351,108142108.539093
51,1352,57886769.2568588
51,1361,14050322.8148537
51,1362,109447309.47126
51,1363,108965247.819833
51,1364,108703636.70491
51,1365,108329642.885155
51,1366,107952216.006887
51,1376,88274408.631321
51,1377,109261932.007103
51,1378,108890095.07769
51,1379,100264179.106122
51,1380,108142108.539093
51,1381,78061203.6898804
51,1392,109447309.471264
51,1393,109076193.694019
51,1394,108703636.704903
51,1395,104818729.232877
51,1396,107954216.638515
51,1407,36978280.6139336
51,1408,109261932.007103
51,1409,96227089.672563
51,1410,106993191.432594
51,1411,108142108.539097
51,1412,96365286.8693886
51,1423,107074262.049246
51,1424,101186389.961684
51,1425,108703636.704899
51,1426,100636954.414825
51,1427,107954216.638535
51,1428,5168225.75729752
51,1438,8583.08951315284
51,1439,109261932.007103
51,1440,99313729.7469435
51,1441,108516819.124153
51,1442,108142108.539093
51,1443,106951215.800739
51,1454,64520936.8077241
51,1455,102113678.123514
51,1456,108703636.70491
51,1457,108329642.885155
51,1458,107950735.471103
51,1459,20919758.5855165
51,1470,109261932.007103
51,1471,81730103.2363065
51,1472,108516819.124161
51,1473,108142108.539093
51,1474,86893128.1586226
51,1485,15055940.6419411
51,1486,100995451.303267
51,1487,101330034.709066
51,1488,108329642.885155
51,1489,107954216.638512
51,1490,15876276.3799629
51,1500,89124076.1703453
51,1501,100409943.390761
51,1502,99051574.8503928
51,1503,108142108.539093
51,1504,102806588.876697
51,1515,1360920.75031281
51,1516,106734969.580748
51,1517,91856716.8431322
51,1518,108329642.885155
51,1519,107925946.289225
51,1520,356273.627721786
51,1531,55761727.6895099
51,1532,94659431.2674051
51,1533,82861683.6503202
51,1534,68283422.2324376
51,1535,39167795.0601282
51,1546,54555245.1747279
51,1547,53513632.3767835
51,1548,35723909.6202259
51,1549,16352440.1653824
51,1550,1669008.02721643
51,1561,5196226.33529609
51,1562,7786853.25211277
51,1576,59804329.5400705
51,1579,23512652.8366411
51,1590,37179838.8580685
51,1591,38085076.6021805
51,1593,28040390.2485027
51,1594,15766888.7980747
51,1605,104289272.061436
51,1608,51678273.8349994
51,1618,6931454.70289993
51,1619,99228977.7778206
51,1621,2285367.88856684
51,1622,17816715.3653771
51,1633,68627928.2018909
51,1634,38784021.3393035
51,1636,18573864.2027812
51,1649,36029571.4568825
51,1667,1981062.19072914
51,1668,5677254.3053484
51,1686,6827306.72579575
51,1687,11464884.4096092
51,1693,44682611.4416075
51,1694,6058864.30339706
51,1707,45512748.8227196
51,1708,32308022.7918863
51,1709,45576427.7695618
51,1715,34125953.0224495
51,1716,82870886.4139423
51,1717,26011791.4597522
51,1729,37482589.1535921
51,1730,57123138.6448212
51,1731,11617522.3376871
51,1732,5964633.4943428
51,1739,104317080.40387
51,1740,98179550.3814316
51,1753,2571166.61108875
51,1754,108703636.704903
51,1755,6508262.64265873
51,1762,77888615.9502926
51,1763,104122155.62178
51,1764,82331040.6416065
51,1776,50759307.7135973
51,1777,88054326.0850945
51,1785,4787981.63752174
51,1786,104317080.403885
51,1787,92468776.7197328
51,1788,12865670.9682198
51,1802,83789483.0787582
51,1811,90052726.6264479
51,1812,104122155.621765
51,1813,103731269.764404
51,1828,22153627.3210354
51,1837,11768080.9930124
51,1838,104317080.403885
51,1839,103926885.214249
51,1840,1368566.15302658
51,1853,1905595.2170006
51,1854,953056.631940365
51,1863,38322059.1287737
51,1864,104122155.621765
51,1865,61312287.5687027
51,1879,12959634.780942
51,1880,12533439.7872534
51,1889,56596146.2896671
51,1890,103926885.214249
51,1903,106389100.796036
51,1914,74804905.0568085
51,1915,9601883.72270584
51,1926,2846230.07658482
51,1927,58145424.948822
51,1938,62385164.3861542
51,1949,60600462.4085622
51,1960,41979326.3976283
51,1973,9132048.46139772
51,1984,5517700.87708473
51,2006,1434940.3850975
51,2087,9987018.16382758
51,2095,5804450.50989532
51,2108,10390627.8510437
51,2109,7778912.05940896
51,2128,5770444.1420226
51,2129,47545945.8836021
51,2148,5301570.50318371
51,2149,13893902.9750524
51,2167,26865908.1747875
51,2186,38793153.575714
51,2188,413633.133353233
51,2208,35319260.8627396
51,2225,19342555.5444358
51,2227,82464394.2048302
51,2242,14812825.8724718
51,2245,50142882.2341423
51,2246,65373659.7703476
51,2248,12669457.2441616
51,2261,7224134.38192417
51,2264,107765967.737549
51,2266,55520320.2118568
51,2279,2083039.24810696
51,2282,41685128.6140671
51,2283,90018264.2483978
51,2285,26193865.3297749
51,2300,107705131.445887
51,2301,3245321.45913315
51,2302,23929703.2227421
51,2316,4736573.32112694
51,2317,100453844.451298
51,2333,73789715.8275013
51,2334,22393868.2480774
51,2350,106324993.995789
51,2365,1323543.01786613
51,2366,47665435.9425354
51,2381,30137523.7471848
51,2396,35445538.7374878
51,2412,3213587.75543022
51,2426,38523989.6827569
51,2427,5826869.99291229
51,2437,5045075.78985596
51,2441,22691727.7266216
51,2442,21376967.2905624
51,2443,18400468.1223278
51,2451,4944876.91271484
51,2452,5423991.56423181
51,2454,3313657.94434689
51,2455,18207270.131916
51,2456,95435449.3329363
51,2465,7005278.83750616
51,2466,2464470.38186216
51,2469,5087121.11922866
51,2470,17714576.6941824
51,2471,11454084.3322229
51,2479,40753106.820158
51,2480,1089872.5850215
51,2482,5412601.13582802
51,2483,4311808.27347305
51,2484,12222544.0466089
51,2493,39504436.125721
51,2496,532605.251956039
51,2505,64190600.9314957
51,2510,241653.981379509
51,2520,35910039.595562
51,2525,31763522.4962373
51,2534,46289683.5563812
51,2538,253519.659921646
51,2539,4864116.49582672
51,2550,12849030.1202774
51,2554,29301156.9868058
51,2555,13193236.517581
51,2565,7473387.87765694
51,2599,1024454.85651875
51,2614,61322079.2022457
51,2615,3283.37693482637
51,2630,94188428.214169
51,2644,94304472.3838671
51,2645,51682171.2336874
51,2657,1975617.36559504
51,2658,48615220.4790309
51,951,298144.830716133
51,954,1413250.61095893
51,955,7128459.61982393
51,956,13532090.097909
51,957,6818323.65198773
51,962,7738456.06246204
51,963,33917744.6409149
51,964,42938454.2811532
51,965,52627590.1126555
51,966,62478481.0617168
51,967,71650674.6464334
51,968,80032072.6441011
51,969,1457465.29320145
51,975,87915590.1579275
51,976,100393352.203274
51,977,102802753.691261
51,978,109816979.67778
51,979,84939960.8720853
51,980,109076193.694038
51,981,103705614.69026
51,989,99812401.0974124
51,990,110051510.289031
51,991,110001271.336166
51,992,109632325.542427
51,993,109261932.007103
51,994,108890095.07769
51,995,92361962.7639008
52,100,111281118.411209
52,101,110917273.62405
52,102,110551966.056618
52,103,110185199.977459
52,104,108766364.998133
52,107,1335817.37187119
52,11,8486954.5411801
52,111,77395366.1291924
52,112,111462490.934467
52,113,102095721.471628
52,114,110734802.421532
52,115,110368765.063328
52,116,98661392.1103852
52,117,2444169.12608337
52,118,12084563.9518729
52,119,2778785.44208435
52,124,111643496.172161
52,125,111281118.411209
52,126,98252763.7418862
52,127,93200482.7641315
52,128,91267031.7646415
52,129,27835976.5132923
52,132,6011055.87988037
52,137,88620333.9282504
52,138,111462490.934467
52,139,77488161.1922407
52,140,110736133.225335
52,141,53345343.5632384
52,142,49277182.2046165
52,145,21312362.8294234
52,150,1816341.15537032
52,151,105470558.906767
52,152,111281118.411209
52,153,110917273.62405
52,154,50012813.3155022
52,155,59165822.4889717
52,163,103362721.368022
52,164,111462490.934467
52,165,111099379.131054
52,166,110734802.421532
52,170,12084564.3729732
52,171,225559.395754808
52,176,2078016.418993
52,177,111643496.172161
52,178,111281118.411209
52,179,110917273.62405
52,18,1983.35629582405
52,180,26167319.1731606
52,184,5803655.6226165
52,193,106678891.320509
52,194,111462490.934467
52,195,111099379.131054
52,196,110446219.145768
52,199,20714210.7380667
52,210,7602294.37199211
52,211,111643496.172165
52,212,111281118.411179
52,213,110917273.624031
52,214,6404847.77819824
52,216,35304605.7251282
52,217,6561697.86722286
52,229,110918429.493464
52,230,111462490.934467
52,231,111099379.131054
52,232,80123362.5764389
52,235,64263229.3814476
52,24,4060116.43616353
52,247,16513776.3970184
52,248,111643496.172161
52,249,111281118.411209
52,250,102966383.318103
52,253,26664634.8862886
52,254,193.109654404223
52,26,3762925.8054082
52,266,111824133.597069
52,267,111462490.934467
52,268,111099379.131054
52,269,46983.196876049
52,283,27365718.9750404
52,284,111643496.172161
52,285,111281118.411209
52,286,10630408.4849212
52,302,111824133.597069
52,303,111462490.934467
52,304,32748473.5110886
52,315,44802629.6156626
52,316,111643496.172161
52,317,57581076.2733459
52,329,111824133.597069
52,330,82468341.6109581
52,345,49850065.6989937
52,346,103792890.069267
52,36,3742830.14806271
52,362,111824133.597069
52,363,59811.075053215
52,37,733686.612690866
52,377,61094962.3513756
52,378,10869604.7973421
52,38,1847807.56633133
52,39,2986117.65234321
52,393,33182552.9833663
52,40,461082.631929569
52,408,24765167.9302292
52,41,20004022.693755
52,42,55827771.7443044
52,43,48443753.115357
52,44,53574148.2096215
52,45,64025043.3382809
52,46,57507317.0355697
52,47,59416425.7023623
52,48,56354971.8926941
52,52,107810323.61814
52,53,108537792.051998
52,54,109439101.658229
52,55,110191802.765778
52,555,7340245.97009087
52,56,110185199.977459
52,569,4502905.38822937
52,57,109816979.677784
52,570,63585020.3382912
52,58,109447309.471275
52,583,101791474.331934
52,584,4881136.54155254
52,59,130784.611471653
52,597,54995016.1641464
52,600,6124653.61628634
52,602,14806177.0629578
52,608,38422780.9607909
52,613,4213358.27088141
52,614,37848358.8754096
52,621,3329658.91971156
52,626,100382427.989079
52,63,54938277.0261116
52,632,9054076.1065993
52,637,6552.08020073175
52,638,66724125.4920937
52,64,111462490.934467
52,65,108225091.563978
52,650,19254443.650306
52,66,110734802.421532
52,67,110368765.063328
52,68,110001271.33617
52,680,14223735.216177
52,69,109632325.542427
52,693,42971912.2902174
52,70,19671356.2311726
52,701,10239096.0141926
52,703,1693777.84587765
52,704,26391162.8706722
52,714,106278985.483215
52,715,1868616.38916969
52,724,15533317.1211739
52,725,105156255.425006
52,736,109632325.542427
52,737,84000909.6098633
52,746,36400716.9579163
52,747,100147158.434811
52,748,50619608.0560541
52,75,111643496.172161
52,758,109632325.542427
52,759,109261932.007103
52,76,111281118.411209
52,760,18384064.7760649
52,77,110917273.62405
52,772,58451365.5543709
52,773,109447309.471275
52,774,109076193.69405
52,78,110551966.056618
52,786,109632325.542427
52,787,109261932.007103
52,788,80813252.5346193
52,79,110185199.977459
52,80,109816979.677784
52,800,60058271.0845772
52,801,85951657.6870977
52,802,109076193.69405
52,803,6228823.23447156
52,81,52258048.1035976
52,813,22150601.4658221
52,814,55549089.8815882
52,815,69269272.34758
52,827,20428414.3194761
52,828,109076193.694069
52,83,989604.037804168
52,839,38009990.4221773
52,840,26170145.998728
52,841,75050460.1000042
52,850,5685389.79640579
52,852,23305842.3657732
52,853,108625381.952312
52,854,98946620.2896671
52,855,63811026.5386791
52,86,66165912.2910347
52,863,425417.374858618
52,865,6606874.37143326
52,867,106033353.854663
52,868,36336272.6068434
52,869,108890095.077682
52,87,111462490.934467
52,870,28500951.5701838
52,875,13846269.3317809
52,876,63834794.4691226
52,877,9523429.51371817
52,878,6128461.34170055
52,879,9582123.25682163
52,88,111099379.131054
52,880,104375231.229707
52,881,106288711.03518
52,882,108703636.704899
52,89,110734802.421532
52,890,110214354.999295
52,891,31847753.1789017
52,893,744355.577526093
52,894,36453447.0742986
52,895,9123419.13500222
52,896,108890095.077682
52,897,31931051.628231
52,90,110368765.063328
52,903,13798285.2403908
52,904,110917273.624031
52,906,9891664.37227249
52,907,9110626.17331168
52,908,13587765.2393252
52,909,35699520.5733795
52,91,110001271.33617
52,910,108703636.70491
52,917,86326931.9159818
52,918,56947489.7015429
52,919,10569246.4447079
52,92,85601108.4726181
52,920,76477918.7014732
52,922,574360.021774259
52,923,73687823.3142014
52,924,31931054.165657
52,929,21347560.3177013
52,931,67284704.2949295
52,932,47111811.3253183
52,933,5475616.58761609
52,935,104301601.726923
52,94,5677502.40246305
52,941,31404826.767611
52,942,110001271.336166
52,943,13321012.2238994
52,945,78447.1699690819
52,946,31931056.7030869
52,95,4024397.44609224
52,953,83803853.2872477
52,954,58857922.6145029
52,957,22945075.7875252
52,964,27558438.7112799
52,965,10421243.3854322
52,969,5777920.57040215
52,99,111643496.172161
53,1003,106438789.083714
53,1006,75176693.5187359
53,1007,27195758.6108258
53,1008,4866532.71968842
53,1009,108703636.70491
53,1010,108295185.071366
53,1017,40753295.0219841
53,1018,940890.411414623
53,1021,72361981.8085324
53,1022,25944766.151974
53,1023,103599845.566515
53,1024,108516819.124161
53,1025,22851711.0266914
53,1033,17739480.6832523
53,1036,33533029.7049866
53,1037,1609158.38371223
53,1038,2989682.0753727
53,1039,108703636.70491
53,1040,108329642.885155
53,1047,18369856.3215423
53,1048,2514769.84486389
53,1051,78435803.244278
53,1053,83788535.63048
53,1054,108516819.124161
53,1055,35496139.7816391
53,1062,45166886.5140486
53,1067,1567814.56198215
53,1068,107749463.235964
53,1069,108329642.885155
53,1076,57.0898342665974
53,1080,3540423.49367905
53,1082,90247537.9174797
53,1083,108516819.124161
53,1084,48151607.7291794
53,1092,600911.549654007
53,1093,95815647.7745268
53,1094,108329642.885155
53,1105,92102017.2067809
53,1106,108516819.124161
53,1107,60804506.1959839
53,1116,88954.3790485859
53,1117,108703636.70491
53,1118,108329642.885155
53,1128,91191060.3614657
53,1129,108516819.124153
53,1130,73454834.6094093
53,1134,36190614.8398571
53,1140,108703636.704903
53,1141,108329642.885147
53,1146,4556621.35284758
53,1152,59194937.1753139
53,1153,108516819.124161
53,1154,86070794.3007374
53,1158,27979765.683664
53,1164,51557682.5222149
53,1165,102797119.749445
53,1166,3420400.10262234
53,1171,8954527.96463764
53,1175,2242286.94891886
53,1177,35715780.4500418
53,1178,96409234.4393355
53,1182,26613495.5109078
53,1184,6046369.5967616
53,1187,9828197.30845683
53,1189,20134110.6074839
53,1190,5820563.18098354
53,1196,50906.2639041045
53,1202,7192902.09756443
53,1214,190511.711587906
53,1215,20681105.9801537
53,1229,53175286.0231702
53,1243,311484.102065325
53,1244,21516687.7374816
53,1245,18861940.6062525
53,1258,51273552.9092541
53,1259,60688.3110370636
53,1273,6164744.5595715
53,1274,38881564.0988635
53,1275,2506207.85206326
53,1288,38660509.2558928
53,1289,3189329.0869123
53,1303,2898147.76565313
53,1304,44993637.87849
53,1305,300545.842309866
53,1318,75171896.1486168
53,1328,4593090.57534599
53,1334,90512062.4801617
53,1344,53706387.0382862
53,1349,18596184.1977212
53,1350,13821454.3806314
53,1351,8458433.1106621
53,1358,14274833.5206833
53,1359,39460456.1715784
53,1364,35369943.0795135
53,1365,8721410.35474633
53,1366,11028517.4021095
53,1373,90586070.78105
53,1379,8310941.18479824
53,1380,101430491.052628
53,1381,176720.433576107
53,1389,46457881.2849242
53,1394,2390460.34413815
53,1395,46859149.8483038
53,1396,101150094.793607
53,1404,23395619.1441694
53,1410,67718460.3986721
53,1411,108142108.539097
53,1412,81494672.934742
53,1413,572850.18785882
53,1426,108329642.885147
53,1427,104587036.465611
53,1428,47878942.5051732
53,1429,47928361.8557563
53,1441,25250943.8831702
53,1442,53606250.7463126
53,1443,42129419.8301764
53,1444,21061110.707382
53,1457,2857394.33420634
53,1460,37517817.2494011
53,1696,3538350.03723526
53,1703,2049499.59585428
53,1710,42580421.4330177
53,1711,5932955.69296318
53,1718,5383364.62878418
53,1726,66289307.6328278
53,1732,5959366.53225757
53,1733,38955110.9726601
53,1741,85636.7899832726
53,1742,15025614.906498
53,1750,1749401.73409271
53,1751,58031020.0548816
53,1756,1001994.86573505
53,1757,82466649.8247585
53,1764,5736394.48183091
53,1765,54151255.2280998
53,1773,90252130.4656715
53,1774,3478027.2442224
53,1778,2995063.04450216
53,1780,48366501.2666302
53,1788,78968019.034379
53,1799,66655278.9863873
53,1804,1978014.92900599
53,1806,41013701.326828
53,1813,64147274.2511902
53,1814,171450.733514786
53,1824,27722915.5613384
53,1831,91312041.697628
53,1832,10945929.6258546
53,1839,47814633.3384762
53,1840,36346299.476757
53,1850,36542619.9401512
53,1856,10807997.4567175
53,1857,53750074.8571544
53,1864,31422652.0215816
53,1865,84460374.1095123
53,1875,19602608.0787773
53,1876,28934131.77882
53,1882,88179816.2452278
53,1883,8189869.47050876
53,1889,15636776.9886932
53,1890,103926885.214249
53,1899,88047689.7097588
53,1903,5990892.74085024
53,1905,8005371.56086763
53,1913,3840716.45555878
53,1914,104122155.621765
53,1915,13934739.1453028
53,1926,31241228.0291758
53,1929,24045281.5044097
53,1937,102590629.093454
53,1938,60525456.2078543
53,1949,50230362.9545031
53,1951,3856809.35512132
53,1952,5930308.55867386
53,1959,93239298.5070496
53,1960,101249975.515762
53,1969,26980.0208978653
53,1972,33289468.9303226
53,1982,78292299.3637161
53,1983,104317080.403885
53,1991,25400815.2095618
53,1995,5195663.34425137
53,1998,1533736.75854826
53,2004,61827454.7755337
53,2005,104511658.978271
53,2006,33923305.7819138
53,2014,9506804.62314191
53,2016,6187649.04315853
53,2020,60562379.0350999
53,2026,45303757.0581064
53,2027,104705890.764275
53,2028,82706294.0859795
53,2037,4525099.18811973
53,2040,50068104.0382023
53,2043,30494211.152013
53,2044,5063472.36494907
53,2049,28721358.4134533
53,2050,104899775.18277
53,2051,104511658.978271
53,2062,32122877.1989288
53,2063,54199259.64394
53,2066,4700688.85646881
53,2071,13186935.638355
53,2072,105093311.6558
53,2073,104705890.764275
53,2074,12012211.6196585
53,2085,108703636.70491
53,2086,58315565.1231213
53,2088,1622378.34259605
53,2093,2543881.86932564
53,2094,105286499.60688
53,2095,104899775.18277
53,2096,58039716.4924746
53,2106,32122875.9267426
53,2107,108516819.124161
53,2108,26719786.850811
53,2115,102598812.740852
53,2116,105093311.6558
53,2117,100147122.400543
53,2127,108703636.704903
53,2128,103071571.640156
53,2130,8154900.94661903
53,2135,91718584.1679382
53,2136,105286499.60688
53,2137,104899775.182766
53,2147,32122874.6545715
53,2148,108516819.124165
53,2151,25841440.6549631
53,2155,70770986.3533478
53,2156,105479338.460957
53,2157,105093311.655785
53,2158,31535758.9627399
53,2165,56641736.1411911
53,2167,108703636.704899
53,2168,41478551.2308922
53,2170,33561694.9020178
53,2174,12017036.0365753
53,2175,105671827.644466
53,2176,105286499.606892
53,2177,80858585.2757931
53,2183,7876379.15454517
53,2184,8197265.99843225
53,2185,29375831.4732509
53,2186,99085480.1966248
53,2189,13119936.7891111
53,2193,82106276.1371841
53,2194,105479338.460957
53,2195,105093311.655785
53,2203,9013794.54814867
53,2205,57670168.2212658
53,2208,2554376.42407417
53,2212,11449332.7716345
53,2213,99826912.4733315
53,2214,105286499.606892
53,2215,10133101.061408
53,2225,11568267.0042868
53,2232,69799270.2207031
53,2233,105479338.460972
53,2234,55520601.7059221
53,2251,80956763.2149771
53,2252,98956334.8954239
53,2265,4823029.02918935
53,2269,40614114.1212173
53,2270,95416743.5679436
53,2283,12578938.9507225
53,2287,55928507.4086285
53,2288,12178709.3047609
53,2289,29184994.8455353
53,2301,36083503.6530495
53,2304,23480736.6269836
53,2305,105863966.585007
53,2306,67908221.4398766
53,2318,4552586.88856888
53,2321,106055754.711868
53,2322,67862328.506315
53,2330,9479136.76072836
53,2337,6068427.45445633
53,2338,104489329.476382
53,2339,7851742.02738297
53,2346,34137081.6914644
53,2347,10679212.6490796
53,2351,4338328.90665817
53,2354,73453436.215847
53,2355,17411738.0627747
53,2362,108598373.690941
53,2363,44558425.4717906
53,2370,4342700.53231812
53,2377,18516107.1218348
53,2378,32143420.6309681
53,2386,8622834.05118699
53,2392,24931622.1978891
53,2400,142274.767435372
53,2408,44974098.5805208
53,2416,5223.66657292843
53,2423,35040258.0934001
53,2437,36111352.3089905
53,2438,52514970.2003699
53,2451,103515325.840236
53,2452,43030825.8455544
53,2465,33258997.1027107
53,2466,108329642.885147
53,2479,108516819.124165
53,2480,76467018.566803
53,2492,13311264.9789925
53,2493,108329642.885147
53,2505,104094317.400372
53,2506,70792811.8953934
53,2519,1058260.12913609
53,2520,108329642.885147
53,2534,87653145.4763365
53,2535,65118087.9555664
53,2550,108329642.885155
53,2565,66533630.5318909
53,2566,59442846.799057
53,2582,108329642.885155
53,2598,45052340.6625366
53,2599,45033984.6405296
53,2614,104868369.285206
53,2629,23724799.9861832
53,2644,39971139.0248413
53,2657,2621705.91427422
53,962,11112579.4447054
53,963,1047301.2981942
53,968,22614490.207952
53,969,10220401.4233646
53,975,90409717.6287806
53,980,19177330.1703949
53,981,72810897.1451187
53,982,44368679.526511
53,988,47304738.6615982
53,989,10980208.1166344
53,991,1674039.30106187
53,992,8046960.87954187
53,994,105567588.406116
53,995,108516819.124161
