id,cost,status,xloc,yloc
2066,10653.408375,0,44.8369647874056,-59.3949183300026
2067,10233.630357,0,45.0427218482007,-59.3949183299996
2068,10018.118348,0,45.2484789079353,-59.3949183300003
2069,10026.936018,0,45.4542359665994,-59.3949183299998
2070,10046.78791,0,45.6599930241772,-59.3949183300019
2071,10005.703917,0,45.8657500806622,-59.3949183300002
2072,10007.687942,0,46.0715071360494,-59.3949183300019
2073,10011.010423,0,46.2772641903314,-59.3949183300013
2074,10066.800998,0,46.4830212434735,-59.394918330002
2075,10007.541108,0,46.6887782954844,-59.3949183299994
2076,10000.414686,0,46.8945353463433,-59.3949183300029
2077,10000,0,47.1002923960428,-59.3949183300003
2078,10000,0,47.3060494445803,-59.3949183300012
2079,10004.270064,0,42.6765155874601,-59.3355213545001
2080,10000,0,43.0880297292026,-59.3355213545
2081,10001.382427,0,43.2937867986263,-59.3355213544972
2082,10001.653328,0,43.499543867066,-59.3355213544994
2083,10318.456794,0,43.7053009345178,-59.3355213544983
2084,10000.80038,0,43.9110580009716,-59.335521354499
2085,10102.470079,0,44.1168150664134,-59.3355213544985
2086,10142.473688,0,44.322572130844,-59.3355213544987
2087,10047.052037,0,44.5283291942477,-59.3355213545013
2088,12122.118454,0,44.7340862566173,-59.3355213544979
2089,10537.094397,0,44.9398433179341,-59.3355213544973
2090,10070.352151,0,45.1456003782016,-59.3355213544982
2091,10151.593433,0,45.3513574374015,-59.335521354499
2092,10012.83726,0,45.5571144955234,-59.3355213544997
2093,10049.665894,0,45.7628715525657,-59.335521354498
2094,10019.549518,0,45.9686286085044,-59.3355213545008
2095,10001.048087,0,46.1743856633281,-59.3355213544986
2096,10018.520561,0,46.3801427170347,-59.3355213545011
2097,10026.358026,0,46.5858997696205,-59.3355213545006
2098,10047.274587,0,46.7916568210554,-59.335521354501
2099,10000,0,46.9974138713448,-59.3355213545002
2100,10000,0,47.2031709204613,-59.3355213544987
2101,10002.152924,0,42.5736370514235,-59.2761243789985
2102,10000,0,43.1909082640335,-59.2761243789972
2103,10000.3252,0,43.3966653329658,-59.2761243789969
2104,10016.346488,0,43.6024224009114,-59.2761243789991
2105,10000.420144,0,43.8081794678647,-59.2761243789986
2106,10005.392621,0,44.0139365338198,-59.2761243789989
2107,10159.902781,0,44.2196935987566,-59.2761243789989
2108,10030.490258,0,44.4254506626775,-59.2761243790009
2109,11624.401355,0,44.6312077255624,-59.2761243789983
2110,10270.489718,0,44.8369647874056,-59.2761243789992
2111,10278.780533,0,45.0427218482001,-59.2761243789981
2112,10019.457249,0,45.2484789079347,-59.2761243789996
2113,10020.298771,0,45.4542359665999,-59.2761243789986
2114,10005.70062,0,45.6599930241779,-59.2761243789985
2115,10016.058356,0,45.8657500806613,-59.2761243789996
2116,10004.236245,0,46.071507136049,-59.2761243789983
2117,10002.210289,0,46.2772641903302,-59.276124378998
2118,10069.618331,0,46.4830212434734,-59.2761243789983
2119,10063.1819,0,46.6887782954839,-59.276124378999
2120,10000.062729,0,46.8945353463432,-59.2761243789992
2121,10000,0,47.1002923960438,-59.2761243789981
2122,10000,0,47.3060494445803,-59.2761243789988
2123,10000,0,43.2937867986263,-59.2167274035001
2124,10000.71638,0,43.4995438670663,-59.2167274034986
2125,10173.437922,0,43.7053009345178,-59.2167274035004
2126,10000.629118,0,43.9110580009712,-59.2167274034982
2127,10214.92308,0,44.1168150664147,-59.2167274035005
2128,10125.816684,0,44.3225721308437,-59.2167274035009
2129,10075.175377,0,44.5283291942484,-59.216727403499
2130,12210.460746,0,44.7340862566174,-59.2167274034981
2131,10271.81697,0,44.9398433179351,-59.2167274035003
2132,10011.860533,0,45.1456003782015,-59.2167274034994
2133,10105.390849,0,45.3513574374019,-59.2167274035016
2134,10002.679514,0,45.5571144955235,-59.2167274034997
2135,10017.746055,0,45.7628715525652,-59.2167274035005
2136,10000.186259,0,45.9686286085047,-59.216727403501
2137,10000.567263,0,46.1743856633283,-59.2167274035004
2138,10010.836694,0,46.3801427170343,-59.2167274034985
2139,10026.678948,0,46.5858997696203,-59.2167274034987
2140,10007.103539,0,46.7916568210553,-59.2167274034983
2141,10000,0,46.9974138713451,-59.2167274034987
2142,10000,0,47.2031709204609,-59.2167274034984
2143,10000,0,43.1909082640337,-59.1573304280035
2144,10001.214516,0,43.3966653329663,-59.1573304280006
2145,10012.59733,0,43.60242240091,-59.1573304280004
2146,10039.581948,0,43.8081794678656,-59.1573304280021
2147,10050.336954,0,44.0139365338191,-59.1573304280027
2148,10114.262608,0,44.219693598756,-59.1573304280007
2149,10009.276592,0,44.4254506626769,-59.1573304280002
2150,11029.261248,0,44.6312077255623,-59.1573304280026
2151,10395.071013,0,44.8369647874044,-59.1573304280001
2152,10002.568173,0,45.042721848201,-59.1573304280032
2153,10191.187505,0,45.2484789079345,-59.157330428
2154,10053.626158,0,45.4542359665997,-59.1573304280022
2155,10002.173209,0,45.6599930241771,-59.1573304279993
2156,10007.444429,0,45.8657500806617,-59.1573304280015
2157,10002.622949,0,46.0715071360498,-59.1573304280029
2158,10000.277704,0,46.2772641903319,-59.1573304280021
2159,10010.858409,0,46.4830212434737,-59.1573304280009
2160,10031.606282,0,46.6887782954836,-59.1573304280023
2161,10000,0,46.894535346343,-59.1573304280011
2162,10000,0,47.1002923960437,-59.157330428003
2163,10000,0,43.2937867986275,-59.0979334525037
2164,10000,0,43.4995438670657,-59.0979334525035
2165,10033.182162,0,43.7053009345182,-59.0979334525009
2166,10002.808596,0,43.9110580009709,-59.0979334525024
2167,10099.710294,0,44.116815066415,-59.0979334525033
2168,10145.622873,0,44.322572130844,-59.0979334525021
2169,10023.336407,0,44.5283291942477,-59.097933452502
2170,10984.501997,0,44.7340862566181,-59.0979334525043
2171,10244.889992,0,44.9398433179335,-59.0979334525053
2172,10000.09819,0,45.1456003782019,-59.0979334525041
2173,10055.160777,0,45.3513574374015,-59.097933452501
2174,10001.016704,0,45.5571144955257,-59.0979334525014
2175,10017.607088,0,45.7628715525646,-59.097933452504
2176,10013.762541,0,45.9686286085035,-59.0979334525014
2177,10000.003629,0,46.1743856633279,-59.0979334525019
2178,10021.81107,0,46.3801427170344,-59.0979334525025
2179,10041.011877,0,46.5858997696207,-59.0979334525025
2180,10000.351506,0,46.791656821056,-59.0979334525018
2181,10000,0,46.9974138713446,-59.0979334525023
2182,10000.323471,0,43.3966653329664,-59.0385364770018
2183,10003.918056,0,43.6024224009116,-59.0385364769996
2184,10022.235746,0,43.8081794678642,-59.0385364769994
2185,10028.725255,0,44.0139365338192,-59.0385364769978
2186,10205.363974,0,44.219693598756,-59.0385364770009
2187,10013.756642,0,44.4254506626772,-59.0385364770008
2188,11977.604648,0,44.6312077255619,-59.0385364770016
2189,10692.416785,0,44.8369647874044,-59.0385364770026
2190,10071.70697,0,45.0427218482015,-59.0385364769997
2191,10136.197239,0,45.2484789079351,-59.0385364770005
2192,10035.228396,0,45.4542359665995,-59.0385364770003
2193,10015.086864,0,45.6599930241756,-59.038536477002
2194,10009.892678,0,45.865750080663,-59.0385364769988
2195,10003.24748,0,46.0715071360498,-59.0385364769999
2196,10003.748515,0,46.2772641903309,-59.038536476999
2197,10012.299225,0,46.4830212434727,-59.0385364770024
2198,10046.73923,0,46.6887782954832,-59.0385364769989
2199,10002.543285,0,46.8945353463426,-59.038536476999
2200,10000,0,47.1002923960438,-59.0385364770001
2201,10000.082276,0,43.2937867986275,-58.979139501498
2202,10000.532923,0,43.4995438670661,-58.9791395014977
2203,10007.893802,0,43.7053009345191,-58.9791395015006
2204,10003.53036,0,43.911058000972,-58.9791395014991
2205,10115.816073,0,44.1168150664141,-58.9791395014991
2206,10041.012674,0,44.3225721308448,-58.9791395014973
2207,10004.265906,0,44.528329194247,-58.9791395014991
2208,10956.945631,0,44.7340862566181,-58.979139501497
2209,11334.850573,0,44.9398433179346,-58.9791395014987
2210,10047.602828,0,45.1456003782021,-58.9791395014968
2211,10095.161547,0,45.3513574374011,-58.9791395015004
2212,10026.647645,0,45.5571144955248,-58.9791395015013
2213,10019.848855,0,45.762871552566,-58.9791395014989
2214,10019.850748,0,45.9686286085035,-58.9791395014982
2215,10007.373322,0,46.1743856633286,-58.9791395014995
2216,10011.046917,0,46.3801427170343,-58.979139501501
2217,10055.44107,0,46.5858997696213,-58.9791395014983
2218,10002.181202,0,46.7916568210556,-58.9791395014997
2219,10000,0,46.9974138713446,-58.9791395014977
2220,10000,0,43.1909082640325,-58.9197425259976
2221,10000,0,43.3966653329663,-58.919742525998
2222,10000,0,43.6024224009098,-58.9197425259992
2223,10000,0,43.8081794678639,-58.9197425259992
2224,10007.905777,0,44.0139365338194,-58.9197425259981
2225,10002.239217,0,44.2196935987564,-58.9197425259985
2226,10016.157865,0,44.4254506626774,-58.9197425259985
2227,10149.676769,0,44.6312077255623,-58.9197425259982
2228,10467.322283,0,44.8369647874042,-58.9197425259968
2229,10095.627273,0,45.0427218482018,-58.9197425259995
2230,10053.460582,0,45.2484789079342,-58.9197425259979
2231,10053.020516,0,45.4542359665998,-58.9197425259999
2232,10002.57161,0,45.6599930241763,-58.9197425259989
2233,10010.512681,0,45.8657500806621,-58.9197425259988
2234,10003.674711,0,46.0715071360494,-58.9197425259988
2235,10013.31887,0,46.2772641903307,-58.9197425260009
2236,10019.379091,0,46.4830212434742,-58.919742525998
2237,10012.745949,0,46.6887782954844,-58.9197425260016
2238,10000,0,46.8945353463435,-58.9197425259988
2239,10000,0,43.2937867986273,-58.860345550502
2240,10000,0,43.499543867066,-58.8603455505024
2241,10000,0,43.7053009345189,-58.860345550501
2242,10012.082873,0,43.9110580009723,-58.8603455505017
2243,10030.906057,0,44.1168150664136,-58.8603455505005
2244,10015.342304,0,44.3225721308436,-58.8603455505023
2245,10004.421675,0,44.528329194247,-58.8603455505007
2246,11375.202215,0,44.7340862566182,-58.8603455505021
2247,11515.547105,0,44.9398433179336,-58.8603455504996
2248,10039.73808,0,45.1456003782022,-58.8603455505028
2249,10006.18616,0,45.3513574374008,-58.8603455504994
2250,10009.235195,0,45.5571144955249,-58.8603455504994
2251,10225.235915,0,45.7628715525663,-58.8603455505003
2252,10010.860397,0,45.9686286085039,-58.8603455505003
2253,10016.633177,0,46.1743856633278,-58.860345550501
2254,10000.511368,0,46.380142717035,-58.8603455505011
2255,10062.713117,0,46.5858997696191,-58.860345550502
2256,10007.251453,0,46.7916568210559,-58.8603455505025
2257,10000,0,43.1909082640331,-58.8009485749992
2258,10000,0,43.3966653329661,-58.800948575002
2259,10001.045996,0,43.6024224009107,-58.8009485749998
2260,10000.961707,0,43.8081794678645,-58.8009485749989
2261,10121.696596,0,44.0139365338191,-58.8009485750002
2262,10000,0,44.2196935987573,-58.8009485750002
2263,10000,0,44.4254506626778,-58.8009485749989
2264,10667.690701,0,44.6312077255614,-58.800948575
2265,10886.588808,0,44.8369647874045,-58.8009485750008
2266,10085.468917,0,45.0427218482006,-58.8009485750002
2267,10070.333263,0,45.2484789079352,-58.8009485750001
2268,10034.928327,0,45.4542359665996,-58.8009485749977
2269,10039.324045,0,45.6599930241761,-58.8009485749986
2270,10099.636622,0,45.865750080662,-58.8009485750003
2271,10025.746513,0,46.0715071360492,-58.8009485749992
2272,10025.377607,0,46.2772641903298,-58.8009485749981
2273,10066.340956,0,46.4830212434739,-58.8009485749989
2274,10014.028621,0,46.6887782954842,-58.8009485749994
2275,10000,0,46.8945353463433,-58.8009485750007
2276,10000,0,43.2937867986264,-58.7415515994981
2277,10000,0,43.4995438670663,-58.7415515994991
2278,10000.4178,0,43.705300934518,-58.7415515994986
2279,10169.510037,0,43.9110580009717,-58.7415515994991
2280,10030.82328,0,44.1168150664138,-58.7415515994997
2281,10031.704323,0,44.3225721308437,-58.7415515994989
2282,10014.55818,0,44.5283291942479,-58.7415515994999
2283,12628.339942,0,44.7340862566185,-58.7415515994982
2284,10838.809451,0,44.9398433179347,-58.7415515994986
2285,10234.553585,0,45.1456003782024,-58.7415515994987
2286,10284.988403,0,45.3513574374018,-58.7415515994996
2287,10005.357102,0,45.5571144955242,-58.7415515994991
2288,10724.301768,0,45.7628715525654,-58.7415515994985
2289,10012.054916,0,45.9686286085038,-58.7415515994989
2290,10033.942222,0,46.1743856633281,-58.7415515994987
2291,10043.211463,0,46.3801427170349,-58.7415515994982
2292,10027.541139,0,46.5858997696197,-58.7415515994983
2293,10000.936922,0,46.7916568210566,-58.7415515994978
2294,10000,0,43.3966653329664,-58.6821546240003
2295,10005.066706,0,43.6024224009114,-58.6821546240007
2296,10000.863793,0,43.8081794678654,-58.6821546240013
2297,10100.221977,0,44.0139365338189,-58.6821546240018
2298,10009.927125,0,44.219693598757,-58.6821546240005
2299,10004.70346,0,44.4254506626766,-58.6821546240035
2300,10761.255658,0,44.6312077255616,-58.6821546240007
2301,10548.148198,0,44.8369647874043,-58.6821546240006
2302,10226.937837,0,45.042721848201,-58.6821546240002
2303,10221.843987,0,45.2484789079341,-58.6821546240016
2304,10177.040022,0,45.4542359665996,-58.6821546240006
2305,10006.153305,0,45.6599930241775,-58.6821546240013
2306,10055.516349,0,45.8657500806625,-58.6821546240018
2307,10057.692458,0,46.0715071360498,-58.6821546240012
2308,10003.705856,0,46.2772641903308,-58.682154624002
2309,10088.77698,0,46.4830212434736,-58.6821546240023
2310,10014.374332,0,46.6887782954832,-58.6821546240004
2311,10000.755081,0,43.4995438670666,-58.6227576485017
2312,10001.731199,0,43.7053009345186,-58.6227576485002
2313,10194.482116,0,43.9110580009715,-58.6227576485017
2314,10004.286037,0,44.1168150664148,-58.6227576485008
2315,10000.359232,0,44.3225721308436,-58.6227576484995
2316,10001.91453,0,44.5283291942484,-58.6227576485002
2317,10726.647141,0,44.7340862566182,-58.6227576485018
2318,10320.34747,0,44.9398433179339,-58.6227576485018
2319,10176.666721,0,45.1456003782018,-58.6227576484999
2320,10195.927563,0,45.351357437403,-58.6227576485016
2321,10032.931911,0,45.5571144955232,-58.6227576485001
2322,10342.015083,0,45.7628715525651,-58.6227576485014
2323,10038.281485,0,45.9686286085042,-58.6227576485016
2324,10004.928749,0,46.1743856633283,-58.6227576485007
2325,10048.950444,0,46.3801427170347,-58.6227576484995
2326,10012.349193,0,46.5858997696204,-58.6227576485004
2327,10003.973854,0,43.3966653329657,-58.563360672998
2328,10000,0,43.6024224009105,-58.5633606730002
2329,10000,0,43.8081794678635,-58.5633606730009
2330,10883.794077,0,44.0139365338188,-58.5633606730013
2331,10020.069465,0,44.2196935987565,-58.5633606730016
2332,10000,0,44.4254506626761,-58.5633606729979
2333,10035.818732,0,44.6312077255616,-58.5633606729997
2334,10527.968973,0,44.8369647874042,-58.5633606730006
2335,10348.449011,0,45.0427218482018,-58.5633606729992
2336,10025.437393,0,45.2484789079338,-58.5633606730003
2337,10143.655416,0,45.4542359666001,-58.5633606730014
2338,10003.705044,0,45.6599930241766,-58.5633606729997
2339,10265.167692,0,45.8657500806616,-58.5633606729995
2340,10022.323689,0,46.071507136049,-58.5633606730011
2341,10023.247133,0,46.2772641903307,-58.5633606729996
2342,10169.45115,0,46.4830212434739,-58.5633606729995
2343,10000.446028,0,46.688778295483,-58.5633606730013
2344,10000,0,43.4995438670663,-58.503963697498
2345,10003.16269,0,43.7053009345181,-58.5039636974992
2346,10006.405841,0,43.9110580009715,-58.5039636974968
2347,11204.900707,0,44.1168150664148,-58.5039636974984
2348,10000.934016,0,44.3225721308457,-58.5039636974981
2349,10003.812399,0,44.5283291942478,-58.5039636974998
2350,10782.124537,0,44.7340862566188,-58.5039636974994
2351,10771.675676,0,44.9398433179347,-58.5039636974984
2352,10893.83432,0,45.1456003782013,-58.5039636974999
2353,10085.985266,0,45.3513574374025,-58.5039636974982
2354,10002.339355,0,45.5571144955247,-58.5039636974982
2355,10132.143423,0,45.7628715525663,-58.5039636974983
2356,10058.538532,0,45.9686286085039,-58.5039636974998
2357,10001.175517,0,46.174385663329,-58.5039636974982
2358,10139.806937,0,46.3801427170341,-58.5039636974998
2359,10058.960171,0,46.5858997696193,-58.5039636975003
2360,10000.172231,0,43.6024224009114,-58.4445667220005
2361,10000,0,43.8081794678655,-58.4445667219994
2362,10168.066808,0,44.0139365338185,-58.4445667219993
2363,10372.442812,0,44.2196935987565,-58.444566721999
2364,10001.948682,0,44.4254506626759,-58.4445667220013
2365,10026.676104,0,44.6312077255616,-58.4445667219991
2366,11405.911693,0,44.8369647874042,-58.4445667220005
2367,10053.112522,0,45.0427218482014,-58.4445667219995
2368,10407.955594,0,45.2484789079342,-58.4445667219978
2369,10180.610899,0,45.4542359665994,-58.4445667219998
2370,10001.444953,0,45.6599930241761,-58.444566722
2371,10078.386029,0,45.865750080662,-58.4445667219998
2372,10005.700964,0,46.0715071360497,-58.4445667219993
2373,10134.125782,0,46.2772641903299,-58.444566722
2374,10140.611147,0,46.4830212434735,-58.4445667219994
2375,10000,0,43.4995438670662,-58.3851697464994
2376,10000,0,43.705300934518,-58.3851697465008
2377,10000.595354,0,43.9110580009716,-58.3851697465008
2378,10268.049332,0,44.1168150664152,-58.3851697465003
2379,10024.471552,0,44.3225721308444,-58.3851697465044
2380,10007.148758,0,44.5283291942483,-58.3851697465007
2381,10045.689169,0,44.7340862566184,-58.3851697465009
2382,10336.978294,0,44.9398433179344,-58.3851697465001
2383,10485.855996,0,45.1456003782022,-58.3851697465008
2384,10358.810968,0,45.3513574374013,-58.3851697465015
2385,10003.234491,0,45.5571144955245,-58.3851697465004
2386,10006.827658,0,45.7628715525645,-58.3851697465003
2387,10017.235518,0,45.9686286085029,-58.3851697464994
2388,10044.3545,0,46.1743856633294,-58.3851697465016
2389,10063.420074,0,46.3801427170352,-58.3851697465007
2390,10000,0,43.6024224009107,-58.3257727709977
2391,10002.004942,0,43.8081794678644,-58.3257727709978
2392,10006.29669,0,44.0139365338188,-58.3257727709989
2393,10050.82655,0,44.219693598756,-58.3257727709976
2394,10000,0,44.4254506626769,-58.3257727709979
2395,10053.05816,0,44.6312077255611,-58.3257727709977
2396,10867.404398,0,44.8369647874044,-58.3257727709971
2397,10054.834689,0,45.0427218482011,-58.325772770998
2398,10510.15876,0,45.2484789079345,-58.3257727710003
2399,10079.458662,0,45.4542359666008,-58.3257727709978
2400,10001.021646,0,45.6599930241771,-58.3257727709992
2401,10038.697589,0,45.8657500806631,-58.3257727709991
2402,10024.239297,0,46.0715071360494,-58.3257727709979
2403,10130.743049,0,46.2772641903302,-58.3257727709971
2404,10032.825898,0,46.4830212434742,-58.325772770998
2405,10000,0,43.499543867066,-58.2663757954982
2406,10000,0,43.705300934519,-58.266375795498
2407,10001.070238,0,43.9110580009708,-58.2663757954992
2408,10063.394199,0,44.1168150664144,-58.2663757955006
2409,10003.5654,0,44.3225721308438,-58.2663757954975
2410,10008.689578,0,44.5283291942486,-58.2663757954989
2411,10099.221499,0,44.7340862566186,-58.2663757954989
2412,10880.84326,0,44.9398433179344,-58.2663757954986
2413,10378.907802,0,45.1456003782018,-58.2663757954979
2414,10383.348709,0,45.3513574374016,-58.2663757954972
2415,10012.732472,0,45.5571144955241,-58.2663757955002
2416,10001.7684,0,45.7628715525649,-58.266375795499
2417,10034.352292,0,45.9686286085036,-58.2663757954992
2418,10142.471773,0,46.1743856633287,-58.2663757954986
2419,10102.302741,0,46.3801427170333,-58.2663757954993
2420,10000.0753,0,43.6024224009109,-58.2069788200012
2421,10000,0,43.8081794678642,-58.2069788200012
2422,10005.906512,0,44.0139365338194,-58.2069788200001
2423,10014.457214,0,44.2196935987571,-58.2069788200011
2424,10000,0,44.4254506626767,-58.2069788200001
2425,10052.047574,0,44.6312077255618,-58.2069788200027
2426,11693.756055,0,44.8369647874042,-58.2069788200008
2427,10287.291991,0,45.0427218482009,-58.2069788200031
2428,10074.888335,0,45.2484789079345,-58.2069788199999
2429,10205.319661,0,45.4542359665997,-58.2069788200019
2430,10002.449811,0,45.6599930241767,-58.2069788200021
2431,10062.142252,0,45.865750080662,-58.2069788199999
2432,10112.527428,0,46.0715071360503,-58.2069788200012
2433,10105.8126,0,46.2772641903304,-58.2069788200028
2434,10000,0,43.4995438670656,-58.147581844501
2435,10000,0,43.7053009345179,-58.1475818445019
2436,10000.627337,0,43.9110580009707,-58.1475818445004
2437,10017.080018,0,44.1168150664136,-58.1475818444984
2438,10014.62423,0,44.3225721308443,-58.1475818444995
2439,10014.286717,0,44.5283291942473,-58.1475818444992
2440,10047.206409,0,44.7340862566184,-58.1475818445008
2441,10523.466834,0,44.939843317934,-58.147581844501
2442,10046.374441,0,45.1456003782026,-58.1475818444993
2443,10082.499,0,45.351357437401,-58.1475818445012
2444,10001.151798,0,45.5571144955241,-58.1475818444995
2445,10008.626007,0,45.7628715525664,-58.1475818444996
2446,10792.926837,0,45.9686286085033,-58.1475818444999
2447,10106.325771,0,46.1743856633283,-58.1475818444998
2448,10000,0,43.602422400911,-58.0881848689983
2449,10000,0,43.808179467865,-58.0881848690004
2450,10007.94456,0,44.0139365338198,-58.0881848689982
2451,10038.183191,0,44.2196935987566,-58.0881848689982
2452,10000,0,44.4254506626772,-58.0881848689992
2453,10041.193334,0,44.6312077255617,-58.0881848689962
2454,10381.865691,0,44.8369647874049,-58.0881848689988
2455,10336.421373,0,45.0427218482017,-58.088184868997
2456,10027.006781,0,45.2484789079339,-58.088184868999
2457,10019.784973,0,45.4542359666,-58.0881848689991
2458,10005.080732,0,45.6599930241764,-58.0881848689961
2459,10117.302128,0,45.8657500806615,-58.0881848689991
2460,10300.538879,0,46.0715071360502,-58.0881848689993
2461,10035.295656,0,46.2772641903295,-58.0881848689992
2462,10000,0,43.4995438670668,-58.028787893499
2463,10000.945574,0,43.7053009345173,-58.0287878934998
2464,10000,0,43.9110580009718,-58.0287878935007
2465,10004.206862,0,44.1168150664141,-58.0287878934997
2466,10023.878349,0,44.3225721308437,-58.0287878935005
2467,10010.915828,0,44.5283291942482,-58.0287878934998
2468,10024.127511,0,44.7340862566175,-58.0287878934978
2469,10934.731871,0,44.9398433179347,-58.0287878934999
2470,10044.510107,0,45.1456003782018,-58.0287878935014
2471,10054.35184,0,45.3513574374019,-58.0287878934999
2472,10013.641417,0,45.5571144955249,-58.0287878935002
2473,10030.527795,0,45.7628715525656,-58.0287878935011
2474,11233.563579,0,45.9686286085034,-58.0287878934992
2475,10059.809765,0,46.1743856633282,-58.0287878935013
2476,10000,0,43.6024224009106,-57.9693909180023
2477,10000,0,43.8081794678653,-57.9693909180008
2478,10002.469835,0,44.0139365338205,-57.9693909180021
2479,10012.687883,0,44.2196935987564,-57.9693909180027
2480,10007.445012,0,44.425450662678,-57.9693909180015
2481,10017.588243,0,44.6312077255619,-57.969390918001
2482,10047.666983,0,44.8369647874041,-57.969390918001
2483,10859.466206,0,45.0427218482005,-57.9693909180013
2484,10122.953437,0,45.2484789079341,-57.9693909180009
2485,10017.619329,0,45.4542359666,-57.9693909180011
2486,10010.402899,0,45.6599930241769,-57.9693909180023
2487,10133.32755,0,45.8657500806619,-57.9693909180011
2488,10259.320757,0,46.0715071360495,-57.9693909180006
2489,10000.051597,0,43.4995438670655,-57.9099939425026
2490,10000,0,43.7053009345177,-57.909993942501
2491,10000,0,43.9110580009706,-57.9099939425016
2492,10000.249479,0,44.116815066414,-57.9099939425031
2493,10049.08982,0,44.3225721308439,-57.9099939425007
2494,10014.800983,0,44.5283291942484,-57.9099939425024
2495,10008.882929,0,44.7340862566169,-57.9099939425025
2496,10095.670846,0,44.9398433179345,-57.9099939425017
2497,10136.10181,0,45.1456003782024,-57.9099939425019
2498,10016.854603,0,45.3513574374013,-57.9099939425009
2499,10009.008488,0,45.5571144955238,-57.9099939425021
2500,10004.446313,0,45.7628715525656,-57.9099939425011
2501,10045.196725,0,45.9686286085041,-57.909993942504
2502,10000.148553,0,43.6024224009114,-57.8505969670013
2503,10000.730818,0,43.8081794678648,-57.8505969670002
2504,10001.386077,0,44.0139365338195,-57.8505969670003
2505,10371.113092,0,44.2196935987572,-57.8505969670004
2506,10000.900653,0,44.425450662677,-57.8505969669987
2507,10009.604405,0,44.631207725562,-57.8505969670021
2508,10021.205199,0,44.8369647874054,-57.8505969670026
2509,10155.761477,0,45.042721848201,-57.850596967001
2510,10104.960914,0,45.2484789079348,-57.8505969670004
2511,10001.486498,0,45.4542359666002,-57.8505969669992
2512,10005.389905,0,45.6599930241773,-57.8505969670001
2513,10005.103366,0,45.8657500806613,-57.8505969670018
2514,10026.241438,0,46.0715071360499,-57.850596966999
2515,10000,0,42.2650014418948,-57.7911999915001
2516,10001.525813,0,43.499543867066,-57.791199991498
2517,10000.298807,0,43.7053009345185,-57.7911999915007
2518,10000,0,43.9110580009714,-57.7911999915006
2519,10001.471036,0,44.116815066414,-57.7911999914985
2520,10098.952473,0,44.3225721308441,-57.7911999914999
2521,10003.403883,0,44.528329194248,-57.7911999914998
2522,10017.376682,0,44.7340862566171,-57.7911999914988
2523,10014.754815,0,44.9398433179342,-57.7911999915006
2524,10040.972733,0,45.1456003782022,-57.7911999914973
2525,10004.097457,0,45.3513574374011,-57.7911999915015
2526,10004.204787,0,45.5571144955238,-57.7911999914987
2527,10011.51123,0,45.7628715525649,-57.7911999915006
2528,10013.503739,0,45.9686286085046,-57.7911999914974
2529,10000,0,42.3678799786427,-57.7318030159977
2530,10000,0,43.3966653329672,-57.7318030159969
2531,10000,0,43.6024224009101,-57.7318030159963
2532,10000,0,43.8081794678644,-57.7318030159988
2533,10000.826047,0,44.0139365338201,-57.7318030159988
2534,10055.135417,0,44.2196935987567,-57.7318030159979
2535,10018.109406,0,44.4254506626765,-57.731803015999
2536,10009.613544,0,44.6312077255615,-57.7318030159987
2537,10025.783908,0,44.8369647874041,-57.7318030159972
2538,10112.931228,0,45.0427218482022,-57.7318030159998
2539,10001.485724,0,45.2484789079335,-57.7318030160009
2540,10005.573036,0,45.4542359666013,-57.7318030159981
2541,10019.22855,0,45.6599930241766,-57.7318030160006
2542,10000,0,45.8657500806629,-57.7318030159971
2543,10000,0,42.2650014418942,-57.6724060404996
2544,10000,0,42.4707585151467,-57.6724060404993
2545,10000,0,43.2937867986272,-57.672406040498
2546,10000,0,43.4995438670667,-57.6724060405017
2547,10000,0,43.7053009345179,-57.6724060404969
2548,10000,0,43.911058000971,-57.6724060404988
2549,10001.820943,0,44.1168150664146,-57.6724060404992
2550,10053.985647,0,44.3225721308446,-57.6724060404984
2551,10000,0,44.5283291942487,-57.6724060404997
2552,10030.564514,0,44.7340862566183,-57.6724060405004
2553,10001.918552,0,44.9398433179342,-57.6724060404969
2554,10381.584899,0,45.1456003782016,-57.6724060405008
2555,10005.00105,0,45.351357437402,-57.6724060404975
2556,10004.205386,0,45.5571144955236,-57.6724060404997
2557,10000.216478,0,45.7628715525655,-57.6724060404975
2558,10000,0,42.1621229049196,-57.6130090649991
2559,10001.601864,0,42.3678799786422,-57.6130090650022
2560,10000,0,43.1909082640334,-57.6130090650008
2561,10000,0,43.3966653329664,-57.6130090650017
2562,10000,0,43.6024224009109,-57.6130090650012
2563,10000,0,43.8081794678635,-57.6130090649995
2564,10004.865881,0,44.0139365338203,-57.6130090650016
2565,10009.788751,0,44.2196935987565,-57.6130090650015
2566,10011.183912,0,44.4254506626764,-57.6130090650031
2567,10003.364739,0,44.6312077255615,-57.6130090650008
2568,10000,0,44.8369647874043,-57.6130090650009
2569,10024.763469,0,45.0427218482006,-57.6130090649989
2570,10003.169315,0,45.2484789079342,-57.6130090650003
2571,10001.381908,0,45.4542359665997,-57.6130090650016
2572,10000.880236,0,45.6599930241772,-57.6130090650003
2573,10002.499601,0,45.8657500806628,-57.6130090650014
2574,10000.86729,0,42.265001441894,-57.5536120895013
2575,10000,0,42.4707585151472,-57.5536120895006
2576,10000,0,43.088029729204,-57.5536120895
2577,10000,0,43.2937867986262,-57.5536120895013
